s_no,word,lemma,morph,true_node,dep_tag,to_node
0,rasasya,rasa,g. sg. m.,0,viseranam,2
1,sTAyinaH,sTAyin,g. sg. m.,3,viseranam,2
2,ekasya,eka,g. sg. m.,7,rartisambanxah,3
3,arTe,arTa,loc. sg. m.,9,axikaranam,8
4,BUyAMsaH,BUyas,nom. pl. m.,10,viseranam,6
5,saYcAriRaH,etad,nom. pl. m.,16,viseranam,6
6,BAvAH,BAva,nom. pl. m.,17,karwa,8
7,yaTA,yaTA,conj.,18,sambanxah,9
8,pravartante,vft,pr. md. pl. 3,19,samucciwam,17
9,taTA,taTA,conj.,20,sambanxah,16
10,sTAyinaH,sTAyin,g. sg. m.,23,viseranam,12
11,ekasya,eka,g. sg. m.,27,viseranam,12
12,netuH,netf,g. sg. m.,29,rartisambanxah,13
13,arTe,arTa,loc. sg. m.,31,axikaranam,16
14,BUyAMsaH,BUyas,nom. pl. m.,32,viseranam,15
15,mahIBftaH,mahIBft,nom. pl. m.,43,karwa,16
16,pravartante,vft,pr. md. pl. 3,44,samucciwam,17
17,ca,ca,conj.,45,,
